date,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
2007-04-19,-0.5690028001087699,-0.23695802912264952,-0.8583027256910883,-0.7349079197291271,-0.41073350761187144,0.3473612516150979,-0.6599777268811331,-1.0,-1.0,-0.9293939393939394,-0.6968181818181818,-1.0
2007-04-20,-0.6553473781504366,-0.2574234204837459,-0.7933500869901411,-0.940540094144851,-0.6412937618535035,0.3045322969981612,-0.7448467147149671,-1.0,-1.0,-0.9293939393939394,-0.6968181818181818,-1.0
2007-04-21,-0.2987552232314754,0.08423746787943065,0.2710226174366903,-0.9235279544140722,0.1409093239017889,0.17188773926020673,-0.360446302872392,-1.0,-1.0,-0.9293939393939394,-0.6968181818181818,-1.0
2007-04-22,-0.06409663915719377,0.3622894318228169,-0.17572008505702696,-0.6222644314146503,0.13814137064944387,0.22895261370807418,-0.11039902502574028,-1.0,-1.0,-0.9293939393939394,-0.6968181818181818,-1.0
2007-04-23,-0.5581476126171234,-0.30843904229718144,-0.7289773825633095,-0.9164257989924849,-0.38438669332103126,-0.11334448462024227,-0.6284591624466812,-1.0,-1.0,-0.9293939393939394,-0.6968181818181818,-1.0
2007-04-24,-0.5675606372499522,-0.31035607945507193,-0.7825246472066499,-0.9129573044842679,-0.31518786201240445,-0.3860475365338232,-0.6465087936794772,-1.0,-1.0,-0.9293939393939394,-0.6968181818181818,-1.0
2007-04-25,-0.47032902849256275,-0.16009299669617005,-1.0,-0.7573705508299612,-0.09662207186426774,-0.44429030739490827,-0.5386102414322036,-1.0,-1.0,-0.9293939393939394,-0.6968181818181818,-1.0
2007-04-26,-0.46559276790102466,-0.1658543051760003,-0.7440556736903151,-0.6952679824923611,-0.2656722538315649,-0.4664750247899221,-0.5286713874472064,-1.0,-1.0,-0.9293939393939394,-0.6968181818181818,-1.0
2007-04-27,-0.5414860646090638,-0.17440959334339434,-0.6574521554223856,-0.9099843091915104,-0.5124301604387718,-0.4046184356814493,-0.6211468554978883,-1.0,-1.0,-0.9293939393939394,-0.6968181818181818,-1.0
2007-04-28,-0.9904730101441618,-0.9854182811926419,-1.0,-0.9970270047072426,-1.0,-0.5820206246342394,-0.420598732653533,-1.0,-1.0,-0.9293939393939394,-0.6968181818181818,-1.0
2007-04-29,-1.0,-1.0,-1.0,-1.0,-1.0,,,-1.0,-1.0,-0.9293939393939394,-0.6968181818181818,-1.0
2007-04-30,-0.8236798783924033,-0.6343455561447159,-0.7653199304078872,-0.9174167974234041,-0.8840535137628787,-0.4545418123178422,-0.6322308839906706,-1.0,-1.0,-0.9293939393939394,-0.6968181818181818,-1.0
2007-05-01,-0.30286048519855724,-0.07407105273891579,-0.2257877440556737,-0.8356594268725741,-0.12389153723922286,-0.4821382425705494,-0.35475194889790096,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-02,-0.579549611114626,-0.18377044499734863,-0.9986468200270636,-0.7539020563217441,-0.6151519811369112,-0.35184246637085437,-0.6470130907104286,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-03,-0.5432014088112715,-0.23042174817473582,-0.6315484245118888,-0.7150879511107441,-0.19667845609718582,-0.4163413095083115,-0.6218822886680255,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-04,-0.5817945584119952,-0.10908757188889329,-0.5633094915909531,-0.9111404740275828,-0.5909580193756727,-0.3333637155820952,-0.6566157466747915,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-05,-0.34509717001725826,-0.11234041685361151,-0.43688381983375224,-0.5882401519530926,0.15874724486134606,-0.43074550025541924,-0.40576999852913376,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-06,-0.1192398854817106,-0.0703593424970429,-0.37850376957278176,-0.843257081509621,0.034906966015685104,-0.5209437193882138,-0.15267592612048497,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-07,-0.31132156502742514,-0.13877105681771829,-0.8171273922288808,-0.1849037905689982,-0.032959147060331095,-0.5025801540480259,-0.36872517913050795,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-08,-0.2503049198200188,-0.07405065872659788,-0.11444036342547848,-0.6678503592369311,-0.1002101594136039,-0.4493204058534346,-0.31192872601962585,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-09,-0.3020736223720438,-0.06450626096178169,-0.4165861202397062,-0.06994797258237673,-0.028755958788251545,-0.45400995602921057,-0.3573574835578156,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-10,-0.7034038311588462,-0.14185055267773383,-0.8171273922288808,-0.9118011396481955,-0.6656927571889897,-0.3209507306763939,-0.7884263831396694,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-11,-0.5897444706964826,-0.3265081372109149,-0.8209936207229848,-0.9189032950697829,-0.3366138705212979,-0.4026582798305327,-0.6642432392679288,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-12,-0.39599856370299835,0.06646408614430821,-0.5656292286874154,-0.8224461144603188,0.06699472038546328,-0.47576297839522397,-0.4625874640163058,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-13,-0.3150614678972119,0.12508667455235156,-0.30175913396481735,-0.6012882979601949,-0.08165462094417952,-0.3335780606777021,-0.37051123111512707,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-14,-0.3850143273558855,0.5221682913896482,-0.38604291513628464,-0.6007927987447352,-0.4344148854374904,-0.3362663888861164,-0.43027042928284764,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-15,-0.6210689854120325,-0.43313823061549117,-1.0,-0.9326121066974977,-0.45481572607514476,-0.34752751930609094,-0.7087684646256645,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-16,-0.2906737481527789,-0.3071440225149895,-0.5722018171273923,-0.049302171938227723,-0.06945512327643644,-0.3981790682999673,-0.35498308503708687,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-17,-0.4838816722552922,-0.3311375780070971,-0.8039822153489271,-0.6576100421174333,-0.21195345737864568,-0.3105369645128704,-0.559349456830073,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-18,-0.3164055871450582,-0.12684055961169793,-0.36787164121399574,-0.35370385663556025,-0.16797375570249629,-0.29234367331404343,-0.38450547372402366,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-19,-0.40107839592272665,-0.14417547008198384,-0.09472259810554806,-0.9124618052688083,-0.2801271208160335,-0.4437694688448417,-0.46882813977432725,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-20,-0.17529066369239787,-0.043867520495982415,0.047747921902184354,-0.7137666198695185,-0.2197447332000615,-0.38558679473953106,-0.2234035847113952,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-21,-0.5307054573001221,-0.4020475588367255,-1.0,-0.9227021223883062,-0.07119790865754261,-0.4802331754124225,-0.617196528755437,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-22,-0.5253465778799369,-0.34272137700371164,-0.8200270635994588,-0.3449500371624411,-0.5915731200984161,-0.3664820360780894,-0.6079300708117081,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-23,-0.38620677229957945,-0.15427050617938565,-0.8151942779818288,-0.3736889916590965,-0.16766620534112453,-0.46284117429061666,-0.45699817192326286,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-24,-0.5163232137522507,-0.3088469225435412,-0.8153875894065339,-0.3201750763894623,-0.5134553283100107,-0.35703682929517555,-0.5985165262339519,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-25,-0.32365830041819366,-0.10986254435697673,0.5580900831239126,-0.9032124865802296,-0.3296427289968732,-0.5155280000801383,-0.38650164947153887,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-26,-0.3663835273325895,-0.11163682342864123,-0.5412719891745603,-0.5451317202081096,-0.11548516069506376,-0.42571640340949557,-0.43199344413859775,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-27,-0.09757643735495114,0.12113023616266272,-0.15600231973709655,-0.08596911388223627,0.07068532472192324,-0.4490028946604028,-0.13792523796516154,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-28,-0.313917625769213,-0.22961618468817535,-0.11965977189251886,-0.9218762903625403,-0.017274078630375667,-0.44927132683621096,-0.37765543905360277,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-29,-0.5553093757764406,-0.42262511726557084,-1.0,-0.6850276653728631,-0.5558972781793019,-0.33564939552680784,-0.6370742367254313,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-30,-0.3254825819659253,-0.25022433413549783,-0.5650492944132999,-0.017590222148814894,-0.19995899328515043,-0.46011478480354384,-0.39179676829652665,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-05-31,-0.606757132148961,-0.3393053799404494,-0.8192538179006379,-0.9212156247419275,-0.6358603721359373,-0.4218742174901635,-0.6999222542077284,0.053626304941477576,0.3846420123463914,0.8384848484848482,0.06045454545454554,-1.0
2007-06-01,-0.5621900261156337,-0.2699861320716237,-1.0,-0.9202246263110083,-0.21431134348249525,-0.38916322061006525,-0.6479023712722178,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-02,-0.378067476629797,-0.15309785047110158,-0.23236033249565058,-0.7935419935585102,-0.21748936388333584,-0.5123799316900204,-0.4454203525876742,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-03,-0.11675862794251313,-0.06973732512134434,-0.03634254784457769,0.24353786439838143,-0.14562509610948793,-0.4700698123979734,-0.16116492614149747,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-04,-0.6180413651860546,0.13794509931884003,-0.6936013918422579,-0.8619208852919316,-0.5352914039673997,-0.47213313434630777,-0.6953205438002985,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-05,-0.38873914659321507,0.30364644940245555,-0.1331915716218829,-0.830374101907672,-0.33897175662514734,-0.4801099770630799,-0.4467651446702108,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-06,-0.29038296923818874,0.17806012154831374,-0.35646626715638896,-0.863077050128004,0.19739607360705325,-0.4903693313155699,-0.3493823595245621,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-07,-0.5872942184017802,-0.12135457029816044,-0.8095882466653779,-0.8845486827979189,-0.5941360397765134,-0.5109696611544692,-0.6710932739383497,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-08,-0.09999065652767258,0.17128930945874288,-0.45892132225014504,0.8895036749525147,0.16664103746988568,-0.2630865693767035,-0.14675043600680793,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-09,-0.5559487541967065,0.15560631398621383,-0.8352986661511695,-0.9015608225286976,-0.3244143728535547,0.38711398818573883,-0.6296636122385073,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-10,-0.4382134610525946,0.21901129828282406,-0.18770539338874936,-0.6822198364852589,-0.3866420626377569,0.407137491361091,-0.516274085436322,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-11,-0.6670480870392632,-0.007657951625402615,-1.0,-0.9195639606903956,-0.4537905582039059,0.408935385971418,-0.7564875711794248,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-12,-0.6150464261637337,0.10339764245217631,-0.6361878987048135,-0.9215459575522339,-0.6003895637910708,0.31780166067368043,-0.6898153012124141,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-13,-0.6114824990059469,0.06181425133580798,-0.8150009665571235,-0.8584523907837146,-0.46527243836178167,0.34271176594316444,-0.6960349645941459,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-14,-0.47245665864859876,0.18130276950687274,-0.35781944712932534,-0.6453877281360971,-0.276846583628069,0.26341009024529427,-0.549914899876027,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-15,-0.5853660273860107,0.2836093323000368,-0.5613763773439011,-0.33751754893054753,-0.5338561689476651,0.352343272668989,-0.6584017986594105,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-16,-0.15457832239001834,0.5680854101235877,-0.364198724144597,-0.257081509620943,0.13875647137218716,0.21349272328448166,-0.21833960202559322,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-17,-0.18418916886252235,0.22269241750622037,-0.2027836845157549,-0.16789165083821944,-0.10461838125993128,0.3169773335069408,-0.24945893131054198,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-18,-0.7157263208967388,-0.07813965819635349,-1.0,-0.9126269716739615,-0.5652263058075759,0.3973176814671646,-0.8077997940787125,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-19,-0.6470597600948258,-0.041552800097891085,-0.8119079837618404,-0.9116359732430424,-0.5498487877389922,0.32419981288093425,-0.7348740772710121,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-20,-0.5498851339489411,0.15889994697556808,-0.6595785810941427,-0.5725493434635395,-0.4765492849454098,0.30788870080829867,-0.6220083629257632,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-21,-0.661897864534735,0.13465146632948577,-0.8198337521747535,-0.6036006276323396,-0.6195602029832386,0.36828994681437166,-0.7439431825345129,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-22,-0.7627285955923112,0.06317045315495373,-1.0,-0.8429267486993146,-0.6430365472346096,0.4058894820661223,-0.8488579773486584,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-23,-0.7999047217216458,-0.015377085287759384,-1.0,-0.8701792055495912,-0.7537546773284125,0.33136950490288797,-0.8899581853711837,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-24,-0.7005664322977443,-0.08552229065546335,-1.0,-0.8693533735238252,-0.6464196012096981,0.4486663528280488,-0.7883003088819316,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-25,-0.5507583086722927,0.005781702492148488,-0.6162768219601779,-0.4019324469402923,-0.5062791532113383,0.3462684922725572,-0.6306024248282238,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-26,-0.6040931950611159,-0.06993106823836504,-0.8122946066112507,-0.7796680155256421,-0.46373468655492334,0.29899538256592706,-0.6870206551658928,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-27,-0.37954902452891937,0.05537994044948413,-0.49681036149236424,0.06548847964324067,-0.2547029576093085,0.2505193361311626,-0.4522073501292263,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-28,-0.4572247038056424,0.10864910062405686,-1.0,-0.27855314229085804,-0.02188733405095078,0.2022386041526829,-0.5338404320144565,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-29,-0.4535543532410746,0.05128074397356941,-0.15658225401121206,-0.8898340077628211,-0.3031933979189092,0.31165799939987693,-0.5258407619043838,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-06-30,-0.4405170669206304,-0.039676550964636625,-0.41059346607384495,-0.8691882071186721,-0.14131939105028446,0.28703913300412864,-0.5214431300035721,-0.4806277112647236,0.07690532510240589,0.030303030303030054,-0.6968181818181818,-1.0
2007-07-01,-0.5698382657509785,-0.12077334094709802,-0.8126812294606611,-0.8784375258072508,-0.5191962683889486,0.2950500305491772,-0.6562165115252885,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-02,-0.59482346493663,-0.0979524411632744,-0.8032089696501064,-0.12775621438599383,-0.6468296683581936,0.38226144091987635,-0.6793511378201762,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-03,-0.55590769319724,-0.08054615164987544,-0.9097235646626716,-0.4691551738376414,-0.5186836844533291,0.3123268462224118,-0.633523145132483,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-04,-0.5795814543387021,0.29162417914100436,-0.5497776918615891,-0.6336609133702205,-0.4226254549182429,0.38050461242600164,-0.6539891996385871,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-05,-0.5570062844278674,0.25788228576090066,-0.43514401701140537,-0.8728218680320423,-0.5927008047567789,0.3494676429050756,-0.6331449223592697,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-06,-0.5518803633311868,0.11835665048741695,-0.45370191378310465,-0.41151209843917747,-0.5894202675688144,0.3718246376666343,-0.6277867664054129,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-07,-0.430925552637059,0.09130399314761206,-0.8072685095689156,-0.4967379634982244,0.0433133425598442,0.27240356974728286,-0.5118614864154987,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-08,-0.5436865989886426,0.003997226414324873,-0.6472066499130098,-0.5324139070113139,-0.4590189143472243,0.33424413305421297,-0.6246559223382573,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-09,-0.5055258468516898,-0.12090590202716467,-0.8215735549971004,-0.9018911553390041,-0.037777436055153935,0.3744488626688991,-0.5903216994809943,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-10,-0.6194215175558817,-0.10141942325733144,-0.9870481345447516,-0.6321744157238418,-0.5252447588292583,0.28292050200823127,-0.7007837616356034,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-11,-0.6973418868702428,-0.21556471020108492,-0.803788903924222,-0.8931373358658848,-0.4583012968373571,0.43392862508638075,-0.78954003908302,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-12,-0.5518560619233391,0.06608679691642538,-0.8010825439783491,-0.5788256668593608,-0.3419447434517402,0.39564699165656236,-0.6330818852304008,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-13,-0.6671620522622725,0.05382999551331746,-1.0,-0.8954496655380295,-0.5461581834025322,0.40865493444445633,-0.7515076379987813,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-14,-0.46026992160282043,0.3177081208957051,-0.2702493717378698,-0.6749525146585185,-0.32297913783382026,0.47169542964171995,-0.5331680359731882,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-15,-0.6157763063787425,0.18887914508300363,-0.8333655519041175,-0.8956148319431827,-0.4274437439130657,0.37140610887345105,-0.6545661577875476,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-16,-0.6423193096053829,0.19284578047885148,-0.8395515174946839,-0.8852093484185317,-0.571889896970629,-0.21840463145665012,-0.7197789498014331,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-17,-0.6984815391003367,-0.10221478973773301,-0.8360719118499904,-0.8853745148236849,-0.6581065149418217,-0.4731157163032549,-0.777920194994852,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-18,-0.6827903714470189,-0.20201288901578507,-0.8242799149429731,-0.8891733421422082,-0.52555230919063,-1.0,-0.7611943434683028,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-19,-0.7159726868935385,-0.04651874209732021,-0.7935433984148463,-0.8838880171773061,-0.6791224563022195,-0.5422600386622562,-0.7979449895988737,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-20,-0.5347445188803085,0.13756781009095742,-0.5919195824473227,-0.600627632339582,-0.5115075093546568,-0.3537425254660036,-0.6000924544556745,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-21,-0.5557669126276401,0.20405229024758342,-0.9172627102261743,-0.9154348005615658,-0.2048797990670972,-0.5430152545598474,-0.6243197243176231,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-22,-0.4235647399979805,0.11272790308765357,0.37077131258457374,-0.6472045585927821,-0.4286739453585524,-0.29679546752689845,-0.482861618140757,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-23,-0.584773575822278,-0.2669882122608802,-0.6622849410400156,-0.7872656701626889,-0.6056179199343892,-0.5077875379360819,-0.656930932319136,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-24,-0.6542144297569902,-0.4248378676020721,-1.0,-0.7345775869188207,-0.4260085088933312,-0.38343432927013055,-0.7363577146939548,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-25,-0.8020021846127676,-0.4481686176938451,-1.0,-0.975059872821868,-0.760828335639961,-0.34333677220325143,-0.8984892101447753,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-26,-0.6126439387051457,-0.4132030835746624,-0.8115213609124299,-0.399950450078454,-0.5544620431595674,-0.44391370105871175,-0.6929041205269905,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-27,-0.49615891109581345,-0.38585471305624675,-0.6448869128165475,-0.9919068461474936,-0.2662873545543082,-0.35593806027706165,-0.5741211573616861,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-28,-0.32045638043937785,-0.08874454460170478,-0.8246665377923835,0.6954331488975143,-0.3275923932543954,-0.36263684532097074,-0.3746716816204746,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-29,-0.8654556744415809,-0.39543989884569886,-1.0,-1.0,-0.8679583781844277,-0.3330982882440807,-0.9659389380345023,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-30,-0.8044088619692604,-0.3397846392299221,-1.0,-1.0,-0.7408375621508021,-0.3593205060146829,-0.9003172868819735,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-07-31,-0.6596411855232324,-0.2567096300526165,-0.36651846124105936,-1.0,-0.6335024860320877,-0.4480834142970238,-0.7436910340190372,0.004263614920420045,0.34621819650377894,0.3839393939393936,0.5909090909090908,-1.0
2007-08-01,-0.5557292035464971,-0.2731777949993882,-0.6939880146916684,-1.0,0.005894715259623817,-0.4344732334068411,-0.6300853337922591,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-02,-0.572875103752347,-0.260951584614757,-0.9068238932920936,-1.0,-0.29581218924598895,-0.4564809343042384,-0.6552499422159652,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-03,-0.5544613404405175,-0.3607088958681731,-0.8148076551324184,-1.0,-0.06309908247475515,-0.509989082422706,-0.6370742367254314,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-04,-0.5202608798031418,-0.2901558102541093,-0.8932920935627295,-0.9342637707490297,-0.18335127377107996,-0.3986969020122473,-0.5999873925742263,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-05,-0.6702139738960982,-0.228831015213933,-0.9673303692248212,-1.0,-0.3185709159874929,-0.4191708650928021,-0.7536298880040344,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-06,-0.543418445522738,-0.21261777542113636,-0.7881306785231007,-1.0,-0.18140345481572606,-0.4786706597622299,-0.6204534470803303,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-07,-0.3783951266459491,-0.3311681690255741,-0.9155229074038276,-0.6419192336278801,-0.0730432108257727,-0.5001412273760764,-0.4526906347838878,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-08,-0.5284345326357434,-0.39278867724436095,-0.796056446936014,-0.8165001238748039,-0.009687836383207693,-0.5061278658640518,-0.6108507911159674,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-09,-0.550977021342921,-0.4418464738752702,-0.9648173207036536,-0.2542736807333388,-0.3186734327746168,-0.5491070623704246,-0.6272194322455926,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-10,-0.5692743054929981,-0.4001305216788351,-0.9350473612990527,-0.5621438599388884,-0.15044338510431077,-0.5095263374032228,-0.6487991426950475,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-11,-0.5426097952271197,-0.40974629848676425,-0.7718925188478639,-0.8496985713105955,0.059921062073914566,-0.4386552349282411,-0.6252022441217878,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-12,-0.47965490324897264,-0.3485336705143369,-0.7829112700560603,-0.8090676356429103,-0.12020093290276279,-0.3399032442232013,-0.5560505137526003,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-13,-0.5168997437039451,-0.3324020067708121,-0.9820220375024163,-0.9213807911470807,0.13803885386232007,-0.4045603421508659,-0.6005337143577568,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-14,-0.6056509991021048,-0.3269466084757515,-0.8161608351053548,-0.8868610124700635,-0.3586549797529345,-0.13631446629073452,-0.6904876972536824,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-15,-0.5006228283235423,-0.18544275400742327,-0.9346607384496424,-0.9160954661821785,0.003331795581526631,0.28441390638928254,-0.5864133974911224,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-16,-0.5983999617881312,-0.3293836929477506,-0.8140344094335975,-1.0,-0.23358449946178683,0.24752651769347978,-0.6920426130991154,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-17,-0.5768655625168382,-0.35051188970918135,-0.9528320123719312,-1.0,-0.20354708083448658,0.35662216168029914,-0.6712193481960875,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
2007-08-18,-0.8542083125060492,-0.39205449280091353,-1.0,-1.0,-0.8123942795632785,0.46992858502188284,-0.9590678909877919,1.0,0.4769514798361507,0.9999999999999998,1.0,-1.0
